Date,Close,Prophet,Arima,Lstm,Gru,Ensemble
2023-04-27,112.75,107.17445312359942,99.24562757337604,104.27048,99.37772,102.69130916218222
2023-04-28,114.290001,107.2206776573139,99.24562757337604,104.22237,98.497734,102.48984328018008
2023-05-01,114.559998,107.25947750249952,99.24562757337604,104.484276,98.89924,102.69438410459594
2023-05-02,114.459999,107.31708072196484,99.24562757337604,105.03931,99.941986,103.1649609575216
2023-05-03,103.959999,107.34523905843324,99.24562757337604,105.64649,100.76134,103.60551689203216
2023-05-04,104.720001,107.53152796712,99.24562757337604,106.038795,100.6062,103.77049545988648
2023-05-05,107.209999,107.58455362874818,99.24562757337604,105.84422,99.84746,103.53308863670549
2023-05-08,107.169998,107.50074743058356,99.24562757337604,105.38149,98.65094,103.06514555355815
2023-05-09,106.709999,107.56802553479552,99.24562757337604,105.17326,98.72628,103.0024445895581
2023-05-10,106.970001,107.62549184591626,99.24562757337604,105.07073,99.07545,103.04214950798443
2023-05-11,105.629997,107.69923677185214,99.24562757337604,104.97365,99.17,103.0323459887467
2023-05-12,106.120003,107.74091211238095,99.24562757337604,104.87974,99.325584,103.0318641038942
2023-05-15,106.639999,107.93802962778844,99.24562757337604,104.676765,99.199585,102.94898080283652
2023-05-16,105.279999,107.9991659526242,99.24562757337604,104.45593,98.92747,102.80560848447624
2023-05-17,105.690002,107.9207544577569,99.24562757337604,104.29899,98.82678,102.7041987680006
2023-05-18,107.089996,107.99074180507044,99.24562757337604,104.02169,98.350945,102.4944142388695
2023-05-19,105.510002,108.04828763669563,99.24562757337604,103.912704,98.577255,102.50509202774133
2023-05-22,102.900002,108.11955992412588,99.24562757337604,103.96951,99.29177,102.69356378573538
2023-05-23,100.339996,108.15630643847828,99.24562757337604,103.98873,99.70175,102.79530082462078
2023-05-24,99.610001,108.3461500142238,99.24562757337604,103.834564,99.75525,102.77061191855618
2023-05-25,98.440002,108.3977903795802,99.24562757337604,103.42261,99.07019,102.4553224490526
2023-05-26,98.529999,108.30779325017734,99.24562757337604,102.79635,98.00281,101.94373115767353
2023-05-30,97.75,108.36424450610896,99.24562757337604,102.10834,97.47266,101.54369254106976
2023-05-31,97.639999,108.4064479502407,99.24562757337604,101.612724,97.83533,101.41494065474356
2023-06-01,97.519997,108.4607192077278,99.24562757337604,101.17587,98.21515,101.31702183935496
2023-06-02,99.5,108.47895624047084,99.24562757337604,100.67584,98.14754,101.09058359305104
2023-06-05,99.93,108.64893413910497,99.24562757337604,100.26717,98.40101,100.99612459729194
2023-06-06,98.220001,108.67950693449367,99.24562757337604,100.246605,99.548294,101.23740842114836
2023-06-07,97.919998,108.56739707403324,99.24562757337604,100.257996,100.341644,101.39411931999052
2023-06-08,99.150002,108.60085031359613,99.24562757337604,100.190765,100.81005,101.47067366610447
2023-06-09,97.959999,108.61933443842548,99.24562757337604,100.08383,100.87128,101.44074336167472
2023-06-12,98.459999,108.64933427630918,99.24562757337604,100.0372,101.1361,101.48207934276746
2023-06-13,99.260002,108.64292337174582,99.24562757337604,99.9843,101.387024,101.5119726899792
2023-06-14,100.660004,108.78805987421542,99.24562757337604,99.99803,101.97054,101.66564842831248
2023-06-15,101.379997,108.79378927272673,99.24562757337604,100.10513,102.706345,101.8698844467055
2023-06-16,101.870003,108.65703451600764,99.24562757337604,100.146,103.05249,101.93974790067654
2023-06-20,101.269997,108.66625117120395,99.24562757337604,100.37146,103.76282,102.1899540330916
2023-06-21,101.870003,108.66112594824357,99.24562757337604,100.564674,104.05682,102.335023000271
2023-06-22,100.849998,108.66837098248637,99.24562757337604,100.630104,103.73125,102.29468846898564
2023-06-23,98.339996,108.64029419209,99.24562757337604,100.612175,103.04446,102.1357045491088
2023-06-26,98.230003,108.76509323196537,99.24562757337604,100.56037,102.61467,102.04136301503353
2023-06-27,98.720001,108.75205566812794,99.24562757337604,100.27243,101.96308,101.77625866457149
2023-06-28,98.610001,108.59834592750236,99.24562757337604,99.958664,101.24442,101.46339642844046
2023-06-29,98.68,108.59265671620147,99.24562757337604,99.79398,101.35731,101.41585794441308
2023-06-30,99.059998,108.57490329766776,99.24562757337604,99.66458,101.575066,101.40398636889036
2023-07-03,99.150002,108.5720131104252,99.24562757337604,99.668495,102.06118,101.50913318250592
2023-07-05,98.459999,108.5364911499896,99.24562757337604,99.83906,103.101364,101.79916759216466
2023-07-06,96.199997,108.65670876322284,99.24562757337604,100.049644,103.92213,102.08420354888656
2023-07-07,96.050003,108.64209862036968,99.24562757337604,100.13667,104.21744,102.18241532763425
2023-07-10,99.129997,108.48993657239424,99.24562757337604,99.92943,103.68627,101.95565835915292
2023-07-11,100.089996,108.48898824600604,99.24562757337604,99.536316,102.83509,101.6046068060012
2023-07-12,101.139999,108.47919892926971,99.24562757337604,99.27162,102.36954,101.38977875993338
2023-07-13,101.599998,108.4874793863264,99.24562757337604,99.27599,102.61436,101.44530899777538
2023-07-14,101.610001,108.46626817688087,99.24562757337604,99.45306,103.32572,101.67011251295844
2023-07-17,100.93,108.60381826733791,99.24562757337604,99.74326,104.21488,102.00673362091148
2023-07-18,100.760002,108.6093908202748,99.24562757337604,100.087166,104.79054,102.278471192668
2023-07-19,101.830002,108.48003696990897,99.24562757337604,100.414665,105.26566,102.50025489883517
2023-07-20,100.879997,108.50424551081238,99.24562757337604,100.81879,105.99635,102.8339702987237
2023-07-21,102.82,108.52163509932058,99.24562757337604,101.245605,106.67177,103.16453848359824
2023-07-24,102.779999,108.558743621938,99.24562757337604,101.61283,106.91146,103.37947617405646
2023-07-25,102.919998,108.56759528980376,99.24562757337604,101.83579,107.07516,103.51168973920706
2023-07-26,101.730003,108.73599319635528,99.24562757337604,102.11067,107.35781,103.71696050192932
2023-07-27,100.779999,108.77272014213268,99.24562757337604,102.38025,107.71036,103.91400418798008
2023-07-28,101.25,108.67432841969048,99.24562757337604,102.5994,107.97334,104.04878798260312
2023-07-31,101.57,108.72879634123244,99.24562757337604,102.63748,107.714516,104.0184626123758
2023-08-01,101.260002,108.77522993663948,99.24562757337604,102.69577,107.88344,104.08699259328648
2023-08-02,102.129997,108.83966228096703,99.24562757337604,102.797424,108.1656,104.20122132459424
2023-08-03,102.330002,108.8736307961686,99.24562757337604,102.89378,108.305855,104.27800257199674
2023-08-04,100.68,109.06448003580228,99.24562757337604,102.78428,107.65685,104.122483794408
2023-08-07,101.739998,109.1205725197054,99.24562757337604,102.635704,106.90268,103.90630776244562
2023-08-08,100.699997,109.03808807193614,99.24562757337604,102.40911,106.12644,103.6298980609158
2023-08-09,99.919998,109.10468920826943,99.24562757337604,102.38942,106.25055,103.6585372715654
2023-08-10,101.660004,109.1592307740392,99.24562757337604,102.3723,106.35527,103.6822220745953
2023-08-11,100.989998,109.22756607997718,99.24562757337604,102.248215,106.0764,103.5801243762768
2023-08-14,101.010002,109.26112969053518,99.24562757337604,102.15382,105.892914,103.50565946000695
2023-08-15,100.040001,109.4472442096164,99.24562757337604,102.13632,105.852936,103.5191243612284
2023-08-16,98.980003,109.49433349802192,99.24562757337604,102.1828,106.1652,103.61332695562626
2023-08-17,96.57,109.39872267837356,99.24562757337604,102.075325,105.79281,103.47235984290818
2023-08-18,97.230003,109.44830241456224,99.24562757337604,101.81878,105.00443,103.20143930307648
2023-08-21,96.459999,109.48223564785452,99.24562757337604,101.356255,103.956474,102.7840271670708
2023-08-22,96.07,109.52675906045152,99.24562757337604,100.91175,103.24092,102.44710114902064
2023-08-23,95.18,109.53375948619062,99.24562757337604,100.53185,103.13269,102.26181957655304
2023-08-24,94.830002,109.69107271973158,99.24562757337604,100.15451,102.98466,102.092980498453
2023-08-25,95.480003,109.7076873043106,99.24562757337604,99.864655,103.41034,102.0620605422042
2023-08-28,97.040001,109.58053383605602,99.24562757337604,99.46198,103.043274,101.7903701286994
2023-08-29,99.150002,109.59813748681076,99.24562757337604,99.18977,103.01414,101.6699581017658
2023-08-30,99.239998,109.60031217043702,99.24562757337604,99.130646,103.461136,101.74045603408707
2023-08-31,97.440002,109.61394888879764,99.24562757337604,99.34844,104.60682,102.08114059220406
2023-09-01,98.0,109.59157875897824,99.24562757337604,99.67497,105.63848,102.43846250101858
2023-09-05,96.839996,109.72165846496168,99.24562757337604,99.87376,106.051926,102.6329169038735
2023-09-06,95.949997,109.71376100885136,99.24562757337604,100.04676,106.21283,102.74040572103776
2023-09-07,95.099998,109.56535259087406,99.24562757337604,100.06233,105.91989,102.66092218859664
2023-09-08,95.279999,109.56543360058934,99.24562757337604,99.890236,105.1665,102.4259188585902
2023-09-11,95.669998,109.55422240733908,99.24562757337604,99.64085,104.45045,102.1638916703492
2023-09-12,96.239998,109.5589347254045,99.24562757337604,99.42,104.11532,101.99808824951911
2023-09-13,96.93,109.53233926509508,99.24562757337604,99.27788,104.32789,101.97823880724128
2023-09-14,97.160004,109.66303758795048,99.24562757337604,99.166626,104.363525,101.95878635679873
2023-09-15,96.230003,109.66065117706825,99.24562757337604,99.06207,104.395966,101.92041213353728
2023-09-18,96.760002,109.52259664530304,99.24562757337604,99.119385,104.93158,102.037641557464
2023-09-19,95.290001,109.53772711244864,99.24562757337604,99.046486,104.78047,101.97641068555556
2023-09-20,95.160004,109.54601844202593,99.24562757337604,98.96112,104.55801,101.8934837269188
2023-09-21,93.099998,109.57435306934818,99.24562757337604,98.79386,104.264534,101.76336277040552
2023-09-22,93.68,109.57508204288672,99.24562757337604,98.5686,103.64923,101.53513567662378
2023-09-25,92.739998,109.73631306439728,99.24562757337604,98.109955,102.41014,101.09872868875824
2023-09-26,92.0,109.767107365663,99.24562757337604,97.59606,101.38642,100.66392447677192
2023-09-27,91.169998,109.66426613493132,99.24562757337604,97.1491,101.00776,100.37458260213288
2023-09-28,91.080002,109.7159842828468,99.24562757337604,96.59066,100.19353,99.96874159596348
2023-09-29,91.269997,109.76154997111284,99.24562757337604,96.03213,99.596634,99.60834803387934
2023-10-02,91.129997,109.8271423482812,99.24562757337604,95.61408,99.59653,99.43908487500455
2023-10-03,89.480003,109.86440781416889,99.24562757337604,95.233505,99.594284,99.2809731559741
2023-10-04,91.150002,110.0607622915236,99.24562757337604,94.89747,99.565254,99.1615191877121
2023-10-05,92.370003,110.12460203669262,99.24562757337604,94.39468,98.78553,98.7888928871355
2023-10-06,92.849998,110.05210340399344,99.24562757337604,94.01516,98.48146,98.54929275344406
2023-10-09,92.68,110.13088906974002,99.24562757337604,93.773,98.35527,98.4307532679288
2023-10-10,93.18,110.1997388762096,99.24562757337604,93.782486,98.94469,98.57176257821916
2023-10-11,91.949997,110.28439750378514,99.24562757337604,93.99288,99.84531,98.86814599302596
2023-10-12,91.419998,110.33615908858228,99.24562757337604,94.3143,100.78284,99.2149114490949
2023-10-13,91.480003,110.54217609636883,99.24562757337604,94.628395,101.56514,99.54982011195314
2023-10-16,93.650002,110.61067485660756,99.24562757337604,94.77718,101.64032,99.64069885826645
2023-10-17,94.18,110.53775808584103,99.24562757337604,94.827866,101.31009,99.5803124380818
2023-10-18,93.75,110.6110718648595,99.24562757337604,95.01736,101.58964,99.7331399864658
2023-10-19,94.419998,110.66951523289264,99.24562757337604,95.24184,101.91919,99.90933167729736
2023-10-20,94.190002,110.73904465392474,99.24562757337604,95.29047,101.43114,99.8369251798178
2023-10-23,94.199997,110.77125356164046,99.24562757337604,95.17224,100.47336,99.5864716078312
2023-10-24,94.620003,110.95367442282132,99.24562757337604,94.9008,99.1203,99.20950974789343
2023-10-25,94.0,110.99498588840449,99.24562757337604,94.57738,98.023026,98.84250265361368
2023-10-26,92.669998,110.89180555895354,99.24562757337604,94.43448,97.783905,98.71360192018992
2023-10-27,92.019997,110.93234605376573,99.24562757337604,94.31078,97.32505,98.56878153863292
2023-10-30,93.150002,110.95611279338198,99.24562757337604,94.063034,96.54413,98.29914113057814
2023-10-31,92.239998,110.98969601303342,99.24562757337604,93.64494,95.67934,97.93992462990514
2023-11-01,91.349998,110.98533748567708,99.24562757337604,93.488785,95.86445,97.91170188886356
2023-11-02,100.010002,111.1312196700373,99.24562757337604,93.49295,96.63701,98.10180001334597
2023-11-03,102.650002,111.13666012566804,99.24562757337604,93.59606,97.83818,98.40376279138304
2023-11-06,104.029999,110.99889198572906,99.24562757337604,94.11585,99.76896,99.0180403551925
2023-11-07,103.68,111.00670842604656,99.24562757337604,94.94803,101.629364,99.77461691831677
2023-11-08,104.300003,111.00014976969224,99.24562757337604,95.91454,102.827614,100.44508078122908
2023-11-09,102.230003,111.00628594947304,99.24562757337604,96.87145,103.50881,101.0028961170011
2023-11-10,104.330002,110.97777498319324,99.24562757337604,97.73397,103.74479,101.419471826088
2023-11-13,103.510002,110.6469099187333,104.1887685697423,99.009094,103.48042,102.83622015951553
2023-11-14,105.599998,110.73769400549295,104.1982670894189,99.51661,103.73274,103.12454115673842
2023-11-15,106.029999,110.68258911246834,104.19762827553552,99.87554,103.847984,103.29455139289557
2023-11-16,107.209999,110.77686796153756,104.1976712383541,100.118904,103.84566,103.41360372939083
2023-11-17,105.57,110.84872585137532,104.1976683489307,100.278244,103.77847,103.47911440253795
2023-11-20,104.300003,110.94960709037731,104.19766854325611,100.378685,103.68963,103.51929187705642
2023-11-21,103.690002,111.00702801822528,104.19766853018696,100.439064,103.60457,103.53616546293892
2023-11-22,103.440002,111.24453015723654,104.1976685310659,100.47251,103.534676,103.57328182953921
2023-11-24,102.779999,111.31928863922784,104.19766853100678,100.488335,103.48252,103.58079457426055
2023-11-27,102.360001,111.24572318236424,104.19766853101076,100.492744,103.44623,103.56325802842122
2023-11-28,101.18,111.3193008664872,104.19766853101048,100.48997,103.422356,103.56863706956726
2023-11-29,99.849998,111.3684439997794,104.1976685310105,100.48275,103.40739,103.57013274593254
2023-11-30,99.300003,111.44485276834423,104.1976685310105,100.47304,103.39842,103.57616662539469
2023-12-01,99.199997,111.47632393955618,104.1976685310105,100.4619,103.39328,103.57527428522891
2023-12-04,97.599998,111.68669925201657,104.1976685310105,100.45009,103.39038,103.60296060047528
2023-12-05,95.540001,111.73346873666075,104.1976685310105,100.438225,103.38885,103.604955930388
2023-12-06,97.019997,111.63137634714064,104.1976685310105,100.42655,103.38806,103.58357037941616
2023-12-07,96.440002,111.67621725421117,104.1976685310105,100.415245,103.387634,103.58573635711153
2023-12-08,96.610001,111.69674020352504,104.1976685310105,100.40448,103.38736,103.58430822070913
2023-12-11,98.120003,111.74496473315008,104.1976685310105,100.39421,103.387276,103.58752898124739
2023-12-12,98.150002,111.74899462257072,104.1976685310105,100.384315,103.3872,103.58389999525494
2023-12-13,98.110001,111.93296130123368,104.1976685310105,100.374855,103.38711,103.60900650537265
2023-12-14,97.839996,111.95462254908912,104.1976685310105,100.36585,103.38709,103.6085696156228
2023-12-15,96.75,111.82896394641833,104.1976685310105,100.357254,103.38703,103.58492388638513
2023-12-18,96.559998,111.85199249692003,104.1976685310105,100.34909,103.38697,103.58505680604316
2023-12-19,97.720001,111.8526358818237,104.1976685310105,100.341286,103.386986,103.58180869931411
2023-12-20,94.709999,111.88305718817548,104.1976685310105,100.333984,103.38695,103.58349022652318
2023-12-21,95.330002,111.8714665178782,104.1976685310105,100.327065,103.38693,103.57867349049755
2023-12-22,95.279999,112.04206322817583,104.1976685310105,100.32036,103.38695,103.60286593810234
2023-12-26,95.669998,112.05263414647808,104.1976685310105,100.314026,103.38693,103.60181709510567
2023-12-27,95.290001,111.91815521530148,104.1976685310105,100.30822,103.386925,103.57798250213062
2023-12-28,95.93,111.93458597823674,104.1976685310105,100.30261,103.386925,103.5781788733234
2023-12-29,96.010002,111.93077034069074,104.1976685310105,100.29743,103.3869,103.57534207673706
2024-01-02,93.669998,111.95875341425676,104.1976685310105,100.2927,103.3869,103.57774967918145
2024-01-03,93.230003,111.94659580761292,104.1976685310105,100.28787,103.38689,103.57374282906494
2024-01-04,93.550003,112.11831906246016,104.1976685310105,100.28316,103.3869,103.5989692061424
2024-01-05,92.989998,112.13150751776048,104.1976685310105,100.27863,103.38687,103.59910879803834
2024-01-08,94.190002,112.00091399200974,104.1976685310105,100.274414,103.3869,103.5765814775092
2024-01-09,93.089996,112.0222586231288,104.1976685310105,100.270454,103.3869,103.57826661438493
2024-01-10,93.5,112.02413422420116,104.1976685310105,100.2668,103.3869,103.57699399110922
2024-01-11,92.940002,112.0583278854104,104.1976685310105,100.263336,103.3869,103.58093110031415
2024-01-12,91.980003,112.05264010463978,104.1976685310105,100.260315,103.38689,103.57872823535946
2024-01-16,92.699997,112.23083506408656,104.1976685310105,100.2574,103.38689,103.60575074164755
2024-01-17,91.769997,112.25024725533626,104.1976685310105,100.2546,103.3869,103.60762987288989
2024-01-18,93.339996,112.12539176327728,104.1976685310105,100.251915,103.3869,103.58666454147686
2024-01-19,93.860001,112.15176747159342,104.1976685310105,100.2494,103.38689,103.5897668096512
2024-01-22,93.07,112.15776647479916,104.1976685310105,100.24696,103.38691,103.589674437654
2024-01-23,91.970001,112.19499935845296,104.1976685310105,100.24468,103.3869,103.59460045999415
2024-01-24,92.040001,112.19111756684102,104.1976685310105,100.24252,103.3869,103.59305629701112
2024-01-25,92.610001,112.36976641876656,104.1976685310105,100.240456,103.3869,103.62051652554473
2024-01-26,92.800003,112.38819392450183,104.1976685310105,100.238495,103.38689,103.62259567954933
2024-01-29,93.800003,112.2608626730365,104.1976685310105,100.23667,103.3869,103.60160921187074
2024-01-30,94.080002,112.28325402000915,104.1976685310105,100.23492,103.38691,103.60441227908039
2024-01-31,93.029999,112.28377783848116,104.1976685310105,100.23329,103.3869,103.6037927977123
2024-02-01,93.370003,112.31409748150388,104.1976685310105,100.23172,103.38689,103.60792696692135
2024-02-02,92.989998,112.30195117367786,104.1976685310105,100.23025,103.3869,103.6053700797288
